"","age","fnlwgt","education-num","capital-gain","capital-loss","hours-per-week","workclass","education","marital-status","occupation","relationship","race","sex","native-country","target"
"339",-0.53811267616008,-0.330761755340537,1.11998896870918,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Bachelors"," Never-married"," Prof-specialty"," Own-child"," White"," Male"," United-States"," <=50K"
"340",-0.3830369769785,-0.68744786794008,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"341",-0.925801924114028,0.000882863210628179,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," United-States"," <=50K"
"342",-0.3830369769785,-0.748592470499935,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"343",0.624955067701764,1.27463610653706,-1.27827434758457,-0.233423917553323,-0.23736669945721,-0.907063830908451," Local-gov"," 11th"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," <=50K"
"344",0.00465227097544755,-0.896182571012215,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Federal-gov"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Husband"," White"," Male"," United-States"," >50K"
"345",2.09817420992677,-0.285033004092743,-1.27827434758457,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 11th"," Widowed"," Other-service"," Unmarried"," Other"," Male"," United-States"," <=50K"
"346",0.159727970157027,-0.889725330408546,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," >50K"
"347",0.314803669338606,-0.743163570939317,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," <=50K"
"348",0.780030766883344,0.465433613325988,-1.27827434758457,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 11th"," Never-married"," Machine-op-inspct"," Unmarried"," White"," Male"," Puerto-Rico"," <=50K"
"349",-0.925801924114028,-0.695211379598437,-2.07769545301582,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," 9th"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," Portugal"," <=50K"
"350",-0.150423428206132,1.44389548362321,-1.67798490030019,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," 10th"," Married-civ-spouse"," Other-service"," Wife"," White"," Female"," United-States"," <=50K"
"351",1.8655606611544,0.721925956730858,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Masters"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"352",0.392341518929396,-0.107074417642401,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," <=50K"
"353",0.392341518929396,-0.162975407316062,1.11998896870918,-0.233423917553323,3.38330076646704,0.363808340175685," Private"," Bachelors"," Divorced"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," >50K"
"354",-1.23595332247719,2.02214740149873,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," HS-grad"," Married-spouse-absent"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"355",-0.770726224932448,-0.925550508908388,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"356",1.40033356360966,-0.0841729846836187,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.363808340175685," Self-emp-not-inc"," Some-college"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," <=50K"
"357",-1.23595332247719,1.57884903293978,0.720278415993555,-0.233423917553323,-0.23736669945721,-2.17793600199259," Private"," Assoc-acdm"," Never-married"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"358",1.47787141320045,0.187892703706573,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Divorced"," Exec-managerial"," Not-in-family"," White"," Female"," United-States"," >50K"
"359",-1.31349117206798,0.0466301431258652,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Machine-op-inspct"," Own-child"," White"," Male"," United-States"," <=50K"
"360",0.0821901205662372,2.6764039132229,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Divorced"," Sales"," Unmarried"," White"," Female"," United-States"," <=50K"
"361",-0.925801924114028,-0.0581957929294015,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-2.17793600199259," Federal-gov"," Some-college"," Never-married"," Adm-clerical"," Unmarried"," White"," Female"," United-States"," <=50K"
"362",-1.62364257043113,-0.948164747521813,-1.27827434758457,-0.233423917553323,-0.23736669945721,-2.60156005902063," Private"," 11th"," Never-married"," Other-service"," Own-child"," White"," Male"," United-States"," <=50K"
"363",0.159727970157027,-0.0754923039868635,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.229265339663578," State-gov"," Assoc-voc"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," >50K"
"364",0.547417218110975,0.597385518516899,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," Black"," Male"," United-States"," <=50K"
"365",0.469879368520185,-0.295010691510464,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Craft-repair"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"366",-1.39102902165877,1.47004869771813,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-2.60156005902063," Local-gov"," Some-college"," Never-married"," Adm-clerical"," Own-child"," White"," Female"," United-States"," <=50K"
"367",-0.3830369769785,0.697023427688299,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Wife"," White"," Female"," United-States"," <=50K"
"368",-1.1584154728864,-1.45018046320567,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"369",0.624955067701764,-1.03068216797645,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.907063830908451," Self-emp-not-inc"," Masters"," Divorced"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"370",-1.46856687124955,3.26034413200324,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," HS-grad"," Married-AF-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," <=50K"
"371",0.00465227097544755,-0.178243029288584,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," HS-grad"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," <=50K"
"372",1.24525786442808,-0.165347076748687,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Divorced"," Transport-moving"," Not-in-family"," White"," Male"," United-States"," <=50K"
"373",0.624955067701764,0.211118388345597,-2.87711655844707,-0.233423917553323,5.1774294660139,0.363808340175685," Private"," 5th-6th"," Divorced"," Craft-repair"," Not-in-family"," White"," Female"," United-States"," <=50K"
"374",-1.00333977370482,1.41581528811428,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"375",0.624955067701764,-0.773272655533185,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"376",-0.150423428206132,-0.693478949192574,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," Some-college"," Married-civ-spouse"," Transport-moving"," Wife"," White"," Female"," United-States"," <=50K"
"377",-1.1584154728864,1.88929685593687,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," HS-grad"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"378",-0.693188375341659,-0.537467569327732,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Separated"," Machine-op-inspct"," Not-in-family"," White"," Male"," United-States"," <=50K"
"379",0.469879368520185,-0.279215002515835,-0.0791426894376938,-0.233423917553323,5.35336982880817,-2.94045930464307," Private"," Some-college"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," >50K"
"380",-1.46856687124955,-1.54471372449669,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-2.09321119058698," Private"," Some-college"," Never-married"," Adm-clerical"," Own-child"," White"," Female"," United-States"," <=50K"
"381",-1.46856687124955,0.372660575441989,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Other-service"," Other-relative"," White"," Female"," United-States"," <=50K"
"382",-0.227961277796921,0.258764856673677,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Other-service"," Wife"," White"," Female"," United-States"," >50K"
"383",-0.848264074523238,1.0110658121692,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Never-married"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"384",0.624955067701764,0.794688033777086,0.720278415993555,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Assoc-acdm"," Separated"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"385",-0.305499127387711,0.0370322933907122,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," HS-grad"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"386",0.469879368520185,-0.709691533204657,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"387",0.547417218110975,-0.881887704080419,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Handlers-cleaners"," Unmarried"," White"," Female"," United-States"," <=50K"
"388",-1.00333977370482,-0.975485267665603,1.11998896870918,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"389",1.16772001483729,0.394237208678641,-1.27827434758457,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 11th"," Married-civ-spouse"," Handlers-cleaners"," Husband"," Black"," Male"," United-States"," <=50K"
"390",0.780030766883344,0.679171056607566,0.720278415993555,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Assoc-acdm"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," <=50K"
"391",1.0901821652465,-0.555755364093361,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-inc"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"392",-1.39102902165877,2.07462058769556,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Handlers-cleaners"," Own-child"," White"," Male"," United-States"," <=50K"
"393",-0.770726224932448,-0.774430697248334,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"394",0.935106466064923,0.891101954813512,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," Bachelors"," Married-civ-spouse"," Protective-serv"," Husband"," White"," Male"," United-States"," >50K"
"395",-0.305499127387711,0.329090413951232,0.320567863277931,-0.233423917553323,-0.23736669945721,1.97357975688226," Private"," Assoc-voc"," Divorced"," Tech-support"," Not-in-family"," White"," Female"," United-States"," <=50K"
"396",-0.770726224932448,-0.237960924455375,-2.47740600573144,-0.233423917553323,4.80702870223648,-0.0598157168523603," Private"," 7th-8th"," Married-civ-spouse"," Handlers-cleaners"," Husband"," Other"," Male"," Puerto-Rico"," <=50K"
"397",0.237265819747816,2.34587101471828,1.5196995214248,-0.233423917553323,4.3393977379675,2.05830456828787," Private"," Masters"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"398",-0.770726224932448,-0.759876428972344,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Husband"," White"," Male"," United-States"," <=50K"
"399",0.624955067701764,1.15884119935591,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.3306878879365," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"400",-0.53811267616008,2.92482702195662,-2.07769545301582,-0.233423917553323,-0.23736669945721,0.194358717364467," Private"," 9th"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"401",-0.46057482656929,1.59800767507521,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"402",0.237265819747816,-1.38798899093532,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.41541269934211," Local-gov"," Some-college"," Divorced"," Other-service"," Not-in-family"," Black"," Female"," United-States"," <=50K"
"403",-1.08087762329561,0.461218341482846,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Handlers-cleaners"," Unmarried"," Black"," Female"," United-States"," <=50K"
"404",-0.3830369769785,-0.682472920731801,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Exec-managerial"," Unmarried"," White"," Female"," United-States"," <=50K"
"405",0.624955067701764,-0.0350256942927049,2.31912062685605,5.94388086162559,-0.23736669945721,1.63468051125982," Private"," Doctorate"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
